Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Micrometer,
640.8,-8.36800,,
640.9,-8.37021,,
641.0,-8.37334,,
641.1,-8.37622,,
641.2,-8.37825,,
641.3,-8.38050,,
641.4,-8.38285,,
641.5,-8.38590,,
641.6,-8.39189,,
641.7,-8.39852,,
641.8,-8.40780,,
641.9,-8.41470,,
642.0,-8.41998,,
642.1,-8.42613,,
642.2,-8.43445,,
642.3,-8.43951,,
642.4,-8.44461,,
642.5,-8.45346,,
642.6,-8.46319,,
642.7,-8.47481,,
642.8,-8.48545,,
642.9,-8.49561,,
643.0,-8.50559,,
643.1,-8.51888,,
643.2,-8.53247,,
643.3,-8.54738,,
643.4,-8.55944,,
643.5,-8.57058,,
643.6,-8.57926,,
643.7,-8.58615,,
643.8,-8.59107,,
643.9,-8.59473,,
644.0,-8.59893,,
644.1,-8.60129,,
644.2,-8.60594,,
644.3,-8.61031,,
644.4,-8.61438,,
644.5,-8.61880,,
644.6,-8.62588,,
644.7,-8.62941,,
644.8,-8.63423,,
644.9,-8.63890,,
645.0,-8.64461,,
645.1,-8.65590,,
645.2,-8.67019,,
645.3,-8.67993,,
645.4,-8.68867,,
645.5,-8.69639,,
645.6,-8.70448,,
645.7,-8.71498,,
645.8,-8.72749,,
645.9,-8.73835,,
646.0,-8.74770,,
646.1,-8.75967,,
646.2,-8.77169,,
646.3,-8.78500,,
646.4,-8.79952,,
646.5,-8.81313,,
646.6,-8.82874,,
646.7,-8.84576,,
646.8,-8.85983,,
646.9,-8.86949,,
647.0,-8.87557,,
647.1,-8.87946,,
647.2,-8.88401,,
647.3,-8.88479,,
647.4,-8.88299,,
647.5,-8.88007,,
647.6,-8.87692,,
647.7,-8.87138,,
647.8,-8.86708,,
647.9,-8.86128,,
648.0,-8.85324,,
648.1,-8.84673,,
648.2,-8.84164,,
648.3,-8.83651,,
648.4,-8.83254,,
648.5,-8.82567,,
648.6,-8.81920,,
648.7,-8.81554,,
648.8,-8.81381,,
648.9,-8.81470,,
649.0,-8.81576,,
649.1,-8.82095,,
649.2,-8.82812,,
649.3,-8.83601,,
649.4,-8.84385,,
649.5,-8.85258,,
649.6,-8.86066,,
649.7,-8.86795,,
649.8,-8.87445,,
649.9,-8.88285,,
650.0,-8.89247,,
650.1,-8.90288,,
650.2,-8.91442,,
650.3,-8.92656,,
650.4,-8.93698,,
650.5,-8.94654,,
650.6,-8.95774,,
650.7,-8.96918,,
650.8,-8.98270,,
650.9,-8.99257,,
651.0,-8.99860,,
651.1,-9.00362,,
651.2,-9.00919,,
651.3,-9.01152,,
651.4,-9.01012,,
651.5,-9.00828,,
651.6,-9.00517,,
651.7,-9.00373,,
651.8,-9.00147,,
651.9,-8.99775,,
652.0,-8.99103,,
652.1,-8.98400,,
652.2,-8.97547,,
652.3,-8.96690,,
652.4,-8.95908,,
652.5,-8.94972,,
652.6,-8.93905,,
652.7,-8.93122,,
652.8,-8.92761,,
652.9,-8.92140,,
653.0,-8.91240,,
653.1,-8.90073,,
653.2,-8.88795,,
653.3,-8.87762,,
653.4,-8.86884,,
653.5,-8.85968,,
653.6,-8.85048,,
653.7,-8.84074,,
653.8,-8.83156,,
653.9,-8.82415,,
654.0,-8.81704,,
654.1,-8.81077,,
654.2,-8.80554,,
654.3,-8.79941,,
654.4,-8.79207,,
654.5,-8.78608,,
654.6,-8.77876,,
654.7,-8.77205,,
654.8,-8.76895,,
654.9,-8.76485,,
655.0,-8.76132,,
655.1,-8.76245,,
655.2,-8.76814,,
655.3,-8.77272,,
655.4,-8.77718,,
655.5,-8.78140,,
655.6,-8.78733,,
655.7,-8.79720,,
655.8,-8.80862,,
655.9,-8.82219,,
656.0,-8.83806,,
656.1,-8.85550,,
656.2,-8.87334,,
656.3,-8.89489,,
656.4,-8.91571,,
656.5,-8.93744,,
656.6,-8.95957,,
656.7,-8.98114,,
656.8,-9.00232,,
656.9,-9.02260,,
657.0,-9.04109,,
657.1,-9.05678,,
657.2,-9.07131,,
657.3,-9.08632,,
657.4,-9.10263,,
657.5,-9.11731,,
657.6,-9.13086,,
657.7,-9.14431,,
657.8,-9.15689,,
657.9,-9.17024,,
658.0,-9.18055,,
658.1,-9.19128,,
658.2,-9.20228,,
658.3,-9.21014,,
658.4,-9.21789,,
658.5,-9.22715,,
658.6,-9.23605,,
658.7,-9.24295,,
658.8,-9.25042,,
658.9,-9.25714,,
659.0,-9.26049,,
659.1,-9.26326,,
659.2,-9.26502,,
659.3,-9.26427,,
659.4,-9.26371,,
659.5,-9.26344,,
659.6,-9.26151,,
659.7,-9.25964,,
659.8,-9.25678,,
659.9,-9.25307,,
660.0,-9.25328,,
660.1,-9.25177,,
660.2,-9.24828,,
660.3,-9.24149,,
660.4,-9.23753,,
660.5,-9.23287,,
660.6,-9.23229,,
660.7,-9.23211,,
660.8,-9.22900,,
660.9,-9.22800,,
661.0,-9.22768,,
661.1,-9.22594,,
661.2,-9.22436,,
661.3,-9.22445,,
661.4,-9.22294,,
661.5,-9.22215,,
661.6,-9.22328,,
661.7,-9.22154,,
661.8,-9.22052,,
661.9,-9.22011,,
662.0,-9.21955,,
662.1,-9.21711,,
662.2,-9.21862,,
662.3,-9.21832,,
662.4,-9.21789,,
662.5,-9.21823,,
662.6,-9.22042,,
662.7,-9.22492,,
662.8,-9.23313,,
662.9,-9.23959,,
663.0,-9.24677,,
663.1,-9.25662,,
663.2,-9.27065,,
663.3,-9.28275,,
663.4,-9.29509,,
663.5,-9.31012,,
663.6,-9.32567,,
663.7,-9.33987,,
663.8,-9.35710,,
663.9,-9.37421,,
664.0,-9.38885,,
664.1,-9.40260,,
664.2,-9.41437,,
664.3,-9.42439,,
664.4,-9.43488,,
664.5,-9.44700,,
664.6,-9.45796,,
664.7,-9.47029,,
664.8,-9.48528,,
664.9,-9.49943,,
665.0,-9.51163,,
665.1,-9.52468,,
665.2,-9.53477,,
665.3,-9.54468,,
665.4,-9.55854,,
665.5,-9.57237,,
665.6,-9.58468,,
665.7,-9.59676,,
665.8,-9.60602,,
665.9,-9.61458,,
666.0,-9.62494,,
666.1,-9.63633,,
666.2,-9.64826,,
666.3,-9.66044,,
666.4,-9.67270,,
666.5,-9.68294,,
666.6,-9.69086,,
666.7,-9.69646,,
666.8,-9.69991,,
666.9,-9.70276,,
667.0,-9.70524,,
667.1,-9.70551,,
667.2,-9.70473,,
667.3,-9.70426,,
667.4,-9.70413,,
667.5,-9.70434,,
667.6,-9.70290,,
667.7,-9.70082,,
667.8,-9.70134,,
667.9,-9.70138,,
668.0,-9.70198,,
668.1,-9.70167,,
668.2,-9.70301,,
668.3,-9.70398,,
668.4,-9.70483,,
668.5,-9.70900,,
668.6,-9.71415,,
668.7,-9.72092,,
668.8,-9.72691,,
668.9,-9.73352,,
669.0,-9.74343,,
669.1,-9.74994,,
669.2,-9.75563,,
669.3,-9.75996,,
669.4,-9.76077,,
669.5,-9.75977,,
669.6,-9.75869,,
669.7,-9.76044,,
669.8,-9.76438,,
669.9,-9.76607,,
670.0,-9.76988,,
670.1,-9.77405,,
670.2,-9.77957,,
670.3,-9.78558,,
670.4,-9.79421,,
670.5,-9.80246,,
670.6,-9.80808,,
670.7,-9.81204,,
670.8,-9.81959,,
670.9,-9.82340,,
671.0,-9.82839,,
671.1,-9.83313,,
671.2,-9.83690,,
671.3,-9.84068,,
671.4,-9.84435,,
671.5,-9.84586,,
671.6,-9.84891,,
671.7,-9.85336,,
671.8,-9.85642,,
671.9,-9.85999,,
672.0,-9.86504,,
672.1,-9.86738,,
672.2,-9.86891,,
672.3,-9.87267,,
672.4,-9.87687,,
672.5,-9.87916,,
672.6,-9.88107,,
672.7,-9.87950,,
672.8,-9.87963,,
672.9,-9.88146,,
673.0,-9.88422,,
673.1,-9.88745,,
673.2,-9.89215,,
673.3,-9.89812,,
673.4,-9.90713,,
673.5,-9.91794,,
673.6,-9.92710,,
673.7,-9.93620,,
673.8,-9.94477,,
673.9,-9.95126,,
674.0,-9.95764,,
674.1,-9.96366,,
674.2,-9.96855,,
674.3,-9.97328,,
674.4,-9.97841,,
674.5,-9.98155,,
674.6,-9.98289,,
674.7,-9.98002,,
674.8,-9.97788,,
674.9,-9.97579,,
675.0,-9.97732,,
675.1,-9.97951,,
675.2,-9.98205,,
675.3,-9.98672,,
675.4,-9.99170,,
675.5,-9.99464,,
675.6,-10.00041,,
675.7,-10.00477,,
675.8,-10.00691,,
675.9,-10.00851,,
676.0,-10.01382,,
676.1,-10.02022,,
676.2,-10.03086,,
676.3,-10.04382,,
676.4,-10.05659,,
676.5,-10.07179,,
676.6,-10.08537,,
676.7,-10.09726,,
676.8,-10.10886,,
676.9,-10.12425,,
677.0,-10.13675,,
677.1,-10.14565,,
677.2,-10.15475,,
677.3,-10.16216,,
677.4,-10.16826,,
677.5,-10.17405,,
677.6,-10.17676,,
677.7,-10.17579,,
677.8,-10.17176,,
677.9,-10.16520,,
678.0,-10.15791,,
678.1,-10.15155,,
678.2,-10.14301,,
678.3,-10.13472,,
678.4,-10.12466,,
678.5,-10.11717,,
678.6,-10.10779,,
678.7,-10.10019,,
678.8,-10.09359,,
678.9,-10.08616,,
679.0,-10.07699,,
679.1,-10.06638,,
679.2,-10.05591,,
679.3,-10.05103,,
679.4,-10.04767,,
679.5,-10.04288,,
679.6,-10.04177,,
679.7,-10.04023,,
679.8,-10.04003,,
679.9,-10.04006,,
680.0,-10.04235,,
680.1,-10.04516,,
680.2,-10.05019,,
680.3,-10.05356,,
680.4,-10.05462,,
680.5,-10.05519,,
680.6,-10.05296,,
680.7,-10.05151,,
680.8,-10.05075,,
680.9,-10.05121,,
681.0,-10.05047,,
681.1,-10.04995,,
681.2,-10.04907,,
681.3,-10.04492,,
681.4,-10.03945,,
681.5,-10.03713,,
681.6,-10.03285,,
681.7,-10.02600,,
681.8,-10.01841,,
681.9,-10.01045,,
682.0,-10.00237,,
682.1,-9.99560,,
682.2,-9.99216,,
682.3,-9.98825,,
682.4,-9.98387,,
682.5,-9.97772,,
682.6,-9.97253,,
682.7,-9.96970,,
682.8,-9.96717,,
682.9,-9.96248,,
683.0,-9.95846,,
683.1,-9.95456,,
683.2,-9.94984,,
683.3,-9.94583,,
683.4,-9.94000,,
683.5,-9.93113,,
683.6,-9.92338,,
683.7,-9.91497,,
683.8,-9.90761,,
683.9,-9.90414,,
684.0,-9.90117,,
684.1,-9.89619,,
684.2,-9.89196,,
684.3,-9.89057,,
684.4,-9.88897,,
684.5,-9.88621,,
684.6,-9.88580,,
684.7,-9.88486,,
684.8,-9.88188,,
684.9,-9.88080,,
685.0,-9.87635,,
685.1,-9.86991,,
685.2,-9.86168,,
685.3,-9.85391,,
685.4,-9.84708,,
685.5,-9.84205,,
685.6,-9.83389,,
685.7,-9.82545,,
685.8,-9.81826,,
685.9,-9.81373,,
686.0,-9.80913,,
686.1,-9.80299,,
686.2,-9.79727,,
686.3,-9.79366,,
686.4,-9.79422,,
686.5,-9.79714,,
686.6,-9.79994,,
686.7,-9.79999,,
686.8,-9.80002,,
686.9,-9.79823,,
687.0,-9.79770,,
687.1,-9.79607,,
687.2,-9.79675,,
687.3,-9.79547,,
687.4,-9.79470,,
687.5,-9.79442,,
687.6,-9.79588,,
687.7,-9.79568,,
687.8,-9.79344,,
687.9,-9.79042,,
688.0,-9.79064,,
688.1,-9.79208,,
688.2,-9.79092,,
688.3,-9.78728,,
688.4,-9.78403,,
688.5,-9.77941,,
688.6,-9.77717,,
688.7,-9.77519,,
688.8,-9.77168,,
688.9,-9.76707,,
689.0,-9.76501,,
689.1,-9.76394,,
689.2,-9.76364,,
689.3,-9.76589,,
689.4,-9.76753,,
689.5,-9.76690,,
689.6,-9.76853,,
689.7,-9.76944,,
689.8,-9.76938,,
689.9,-9.77160,,
690.0,-9.77504,,
690.1,-9.77704,,
690.2,-9.77961,,
690.3,-9.78113,,
690.4,-9.78147,,
690.5,-9.78063,,
690.6,-9.77477,,
690.7,-9.77139,,
690.8,-9.76710,,
690.9,-9.75883,,
691.0,-9.74981,,
691.1,-9.73988,,
691.2,-9.73032,,
691.3,-9.71916,,
691.4,-9.71072,,
691.5,-9.70318,,
691.6,-9.69484,,
691.7,-9.68747,,
691.8,-9.68263,,
691.9,-9.67831,,
692.0,-9.67408,,
692.1,-9.66968,,
692.2,-9.66303,,
692.3,-9.65316,,
692.4,-9.64769,,
692.5,-9.64183,,
692.6,-9.63698,,
692.7,-9.63187,,
692.8,-9.62778,,
692.9,-9.62469,,
693.0,-9.62448,,
693.1,-9.62599,,
693.2,-9.63043,,
693.3,-9.63431,,
693.4,-9.63907,,
693.5,-9.64279,,
693.6,-9.64452,,
693.7,-9.64390,,
693.8,-9.64484,,
693.9,-9.64934,,
694.0,-9.65492,,
694.1,-9.65952,,
694.2,-9.66538,,
694.3,-9.67165,,
694.4,-9.67784,,
694.5,-9.68436,,
694.6,-9.69073,,
694.7,-9.69474,,
694.8,-9.70263,,
694.9,-9.70954,,
695.0,-9.71690,,
695.1,-9.72676,,
695.2,-9.73477,,
695.3,-9.74202,,
695.4,-9.74982,,
695.5,-9.75618,,
695.6,-9.75949,,
695.7,-9.76107,,
695.8,-9.76506,,
695.9,-9.76691,,
696.0,-9.76961,,
696.1,-9.76876,,
696.2,-9.76622,,
696.3,-9.76245,,
696.4,-9.75976,,
696.5,-9.75469,,
696.6,-9.74952,,
696.7,-9.74217,,
696.8,-9.73500,,
696.9,-9.72727,,
697.0,-9.72060,,
697.1,-9.71644,,
697.2,-9.71343,,
697.3,-9.71139,,
697.4,-9.70819,,
697.5,-9.70409,,
697.6,-9.70194,,
697.7,-9.69848,,
697.8,-9.69474,,
697.9,-9.68993,,
698.0,-9.68439,,
698.1,-9.67834,,
698.2,-9.67195,,
698.3,-9.66466,,
698.4,-9.65691,,
698.5,-9.65027,,
698.6,-9.64155,,
698.7,-9.63118,,
698.8,-9.62015,,
698.9,-9.60840,,
699.0,-9.59724,,
699.1,-9.59000,,
699.2,-9.58289,,
699.3,-9.57650,,
699.4,-9.56980,,
699.5,-9.56355,,
699.6,-9.55683,,
699.7,-9.55114,,
699.8,-9.54789,,
699.9,-9.54501,,
700.0,-9.54070,,
700.1,-9.53609,,
700.2,-9.53246,,
700.3,-9.52844,,
700.4,-9.52531,,
700.5,-9.52172,,
700.6,-9.51828,,
700.7,-9.51599,,
700.8,-9.51264,,
700.9,-9.51044,,
701.0,-9.50718,,
701.1,-9.50110,,
701.2,-9.49278,,
701.3,-9.48663,,
701.4,-9.48027,,
701.5,-9.47307,,
701.6,-9.46478,,
701.7,-9.45665,,
701.8,-9.44669,,
701.9,-9.43992,,
702.0,-9.43087,,
702.1,-9.42140,,
702.2,-9.41188,,
702.3,-9.40448,,
702.4,-9.39560,,
702.5,-9.38539,,
702.6,-9.37536,,
702.7,-9.36628,,
702.8,-9.35918,,
702.9,-9.35512,,
703.0,-9.35314,,
703.1,-9.35123,,
703.2,-9.34438,,
703.3,-9.33618,,
703.4,-9.32931,,
703.5,-9.32578,,
703.6,-9.32180,,
703.7,-9.31736,,
703.8,-9.31314,,
703.9,-9.31015,,
704.0,-9.30752,,
704.1,-9.30873,,
704.2,-9.31008,,
704.3,-9.31155,,
704.4,-9.31182,,
704.5,-9.31158,,
704.6,-9.30859,,
704.7,-9.30647,,
704.8,-9.30841,,
704.9,-9.30925,,
705.0,-9.30959,,
705.1,-9.30978,,
705.2,-9.30806,,
705.3,-9.30558,,
705.4,-9.30302,,
705.5,-9.29745,,
705.6,-9.28951,,
705.7,-9.27705,,
705.8,-9.26123,,
705.9,-9.24555,,
706.0,-9.22793,,
706.1,-9.20804,,
706.2,-9.18784,,
706.3,-9.16579,,
706.4,-9.14315,,
706.5,-9.12064,,
706.6,-9.09866,,
706.7,-9.07934,,
706.8,-9.06298,,
706.9,-9.04426,,
707.0,-9.02246,,
707.1,-9.00205,,
707.2,-8.98531,,
707.3,-8.96859,,
707.4,-8.95126,,
707.5,-8.93630,,
707.6,-8.91857,,
707.7,-8.89813,,
707.8,-8.88115,,
707.9,-8.86805,,
708.0,-8.85813,,
708.1,-8.84681,,
708.2,-8.83373,,
708.3,-8.82012,,
708.4,-8.80539,,
708.5,-8.79059,,
708.6,-8.77301,,
708.7,-8.75602,,
708.8,-8.74070,,
708.9,-8.72753,,
709.0,-8.71463,,
709.1,-8.70163,,
709.2,-8.69230,,
709.3,-8.68245,,
709.4,-8.67318,,
709.5,-8.66570,,
709.6,-8.65921,,
709.7,-8.65122,,
709.8,-8.64381,,
709.9,-8.63673,,
710.0,-8.62983,,
710.1,-8.62433,,
710.2,-8.61947,,
710.3,-8.61479,,
710.4,-8.61398,,
710.5,-8.61547,,
710.6,-8.61295,,
710.7,-8.60201,,
710.8,-8.58618,,
710.9,-8.56307,,
711.0,-8.53258,,
711.1,-8.49520,,
711.2,-8.45035,,
711.3,-8.40223,,
711.4,-8.34737,,
711.5,-8.29232,,
711.6,-8.23533,,
711.7,-8.17362,,
711.8,-8.11395,,
711.9,-8.05320,,
712.0,-7.99441,,
712.1,-7.93244,,
712.2,-7.86677,,
712.3,-7.79936,,
712.4,-7.73467,,
712.5,-7.67293,,
712.6,-7.60877,,
712.7,-7.54807,,
712.8,-7.48844,,
712.9,-7.42985,,
713.0,-7.37221,,
713.1,-7.31739,,
713.2,-7.26353,,
713.3,-7.21223,,
713.4,-7.15886,,
713.5,-7.10837,,
713.6,-7.06120,,
713.7,-7.01342,,
713.8,-6.96360,,
713.9,-6.91377,,
714.0,-6.86435,,
714.1,-6.81886,,
714.2,-6.77360,,
714.3,-6.72922,,
714.4,-6.68468,,
714.5,-6.64209,,
714.6,-6.59912,,
714.7,-6.55456,,
714.8,-6.51052,,
714.9,-6.46610,,
715.0,-6.42085,,
715.1,-6.37856,,
715.2,-6.33905,,
715.3,-6.30269,,
715.4,-6.26551,,
715.5,-6.22872,,
715.6,-6.19361,,
715.7,-6.15546,,
715.8,-6.11990,,
715.9,-6.08644,,
716.0,-6.05204,,
716.1,-6.02040,,
716.2,-5.99004,,
716.3,-5.96202,,
716.4,-5.93411,,
716.5,-5.90908,,
716.6,-5.88424,,
716.7,-5.86077,,
716.8,-5.83723,,
716.9,-5.81680,,
717.0,-5.79571,,
717.1,-5.77262,,
717.2,-5.74894,,
717.3,-5.72482,,
717.4,-5.69838,,
717.5,-5.67341,,
717.6,-5.64984,,
717.7,-5.63018,,
717.8,-5.61088,,
717.9,-5.59199,,
718.0,-5.57086,,
718.1,-5.54954,,
718.2,-5.52715,,
718.3,-5.50661,,
718.4,-5.48670,,
718.5,-5.46805,,
718.6,-5.45024,,
718.7,-5.43233,,
718.8,-5.41514,,
718.9,-5.39642,,
719.0,-5.37969,,
719.1,-5.36406,,
719.2,-5.34896,,
719.3,-5.33408,,
719.4,-5.31853,,
719.5,-5.30325,,
719.6,-5.28802,,
719.7,-5.27209,,
719.8,-5.25774,,
719.9,-5.24079,,
720.0,-5.22250,,
720.1,-5.20428,,
720.2,-5.18889,,
720.3,-5.17428,,
720.4,-5.15601,,
720.5,-5.13394,,
720.6,-5.11025,,
720.7,-5.08357,,
720.8,-5.05604,,
720.9,-5.02820,,
721.0,-5.00167,,
721.1,-4.97460,,
721.2,-4.94736,,
721.3,-4.92014,,
721.4,-4.89504,,
721.5,-4.87104,,
721.6,-4.84687,,
721.7,-4.82053,,
721.8,-4.79507,,
721.9,-4.77007,,
722.0,-4.74462,,
722.1,-4.72223,,
722.2,-4.69927,,
722.3,-4.67714,,
722.4,-4.65918,,
722.5,-4.64027,,
722.6,-4.62302,,
722.7,-4.60672,,
722.8,-4.59027,,
722.9,-4.57178,,
723.0,-4.55300,,
723.1,-4.53359,,
723.2,-4.51538,,
723.3,-4.49729,,
723.4,-4.47874,,
723.5,-4.46075,,
723.6,-4.44385,,
723.7,-4.42559,,
723.8,-4.41005,,
723.9,-4.39723,,
724.0,-4.38495,,
724.1,-4.37268,,
724.2,-4.36210,,
724.3,-4.35004,,
724.4,-4.33490,,
724.5,-4.31934,,
724.6,-4.30417,,
724.7,-4.29044,,
724.8,-4.27532,,
724.9,-4.26069,,
725.0,-4.24752,,
725.1,-4.23754,,
725.2,-4.23147,,
725.3,-4.22478,,
725.4,-4.22036,,
725.5,-4.21631,,
725.6,-4.20959,,
725.7,-4.20341,,
725.8,-4.19809,,
725.9,-4.19378,,
726.0,-4.18981,,
726.1,-4.18777,,
726.2,-4.18442,,
726.3,-4.18407,,
726.4,-4.18879,,
726.5,-4.19077,,
726.6,-4.19260,,
726.7,-4.19570,,
726.8,-4.20006,,
726.9,-4.20560,,
727.0,-4.21416,,
727.1,-4.22652,,
727.2,-4.23885,,
727.3,-4.25111,,
727.4,-4.26457,,
727.5,-4.27852,,
727.6,-4.29255,,
727.7,-4.30642,,
727.8,-4.32200,,
727.9,-4.33819,,
728.0,-4.35502,,
728.1,-4.36982,,
728.2,-4.38064,,
728.3,-4.39463,,
728.4,-4.41014,,
728.5,-4.42681,,
728.6,-4.44505,,
728.7,-4.46297,,
728.8,-4.47958,,
728.9,-4.49181,,
729.0,-4.50229,,
729.1,-4.51122,,
729.2,-4.51488,,
729.3,-4.51560,,
729.4,-4.51616,,
729.5,-4.51345,,
729.6,-4.50867,,
729.7,-4.50063,,
729.8,-4.48959,,
729.9,-4.47525,,
730.0,-4.45965,,
730.1,-4.44333,,
730.2,-4.42465,,
730.3,-4.40420,,
730.4,-4.38377,,
730.5,-4.36232,,
730.6,-4.34004,,
730.7,-4.31707,,
730.8,-4.29422,,
730.9,-4.27190,,
731.0,-4.25161,,
731.1,-4.23138,,
731.2,-4.21079,,
731.3,-4.19297,,
731.4,-4.17608,,
731.5,-4.15774,,
731.6,-4.13746,,
731.7,-4.11642,,
731.8,-4.09399,,
731.9,-4.07258,,
732.0,-4.05274,,
732.1,-4.03333,,
732.2,-4.01437,,
732.3,-3.99585,,
732.4,-3.97772,,
732.5,-3.96323,,
732.6,-3.94726,,
732.7,-3.93048,,
732.8,-3.91527,,
732.9,-3.90083,,
733.0,-3.88600,,
733.1,-3.87086,,
733.2,-3.85613,,
733.3,-3.84019,,
733.4,-3.82422,,
733.5,-3.80823,,
733.6,-3.79417,,
733.7,-3.78165,,
733.8,-3.77101,,
733.9,-3.76096,,
734.0,-3.75012,,
734.1,-3.74111,,
734.2,-3.73189,,
734.3,-3.72008,,
734.4,-3.70853,,
734.5,-3.69744,,
734.6,-3.68688,,
734.7,-3.67487,,
734.8,-3.66574,,
734.9,-3.65764,,
735.0,-3.65148,,
735.1,-3.64563,,
735.2,-3.64118,,
735.3,-3.63993,,
735.4,-3.63799,,
735.5,-3.63466,,
735.6,-3.63360,,
735.7,-3.63334,,
735.8,-3.63564,,
735.9,-3.63931,,
736.0,-3.64624,,
736.1,-3.65589,,
736.2,-3.66514,,
736.3,-3.67497,,
736.4,-3.68391,,
736.5,-3.69254,,
736.6,-3.70449,,
736.7,-3.71488,,
736.8,-3.72582,,
736.9,-3.73641,,
737.0,-3.74951,,
737.1,-3.76185,,
737.2,-3.77503,,
737.3,-3.79115,,
737.4,-3.80852,,
737.5,-3.82413,,
737.6,-3.83850,,
737.7,-3.85396,,
737.8,-3.87036,,
737.9,-3.88625,,
738.0,-3.90285,,
738.1,-3.91945,,
738.2,-3.93502,,
738.3,-3.94774,,
738.4,-3.95818,,
738.5,-3.96745,,
738.6,-3.97625,,
738.7,-3.98299,,
738.8,-3.98697,,
738.9,-3.99067,,
739.0,-3.99541,,
739.1,-3.99788,,
739.2,-3.99845,,
739.3,-3.99943,,
739.4,-3.99874,,
739.5,-3.99602,,
739.6,-3.99454,,
739.7,-3.99464,,
739.8,-3.99706,,
739.9,-3.99673,,
740.0,-3.99511,,
740.1,-3.99174,,
740.2,-3.99046,,
740.3,-3.98857,,
740.4,-3.98795,,
740.5,-3.98887,,
740.6,-3.99071,,
740.7,-3.99107,,
740.8,-3.99406,,
740.9,-3.99906,,
741.0,-4.00493,,
741.1,-4.01033,,
741.2,-4.01657,,
741.3,-4.02494,,
741.4,-4.03334,,
741.5,-4.04131,,
741.6,-4.05192,,
741.7,-4.06400,,
741.8,-4.07615,,
741.9,-4.09026,,
742.0,-4.10324,,
742.1,-4.11351,,
742.2,-4.12240,,
742.3,-4.12875,,
742.4,-4.13343,,
742.5,-4.13571,,
742.6,-4.14065,,
742.7,-4.14616,,
742.8,-4.15105,,
742.9,-4.15477,,
743.0,-4.15510,,
743.1,-4.15373,,
743.2,-4.15435,,
743.3,-4.15547,,
743.4,-4.15760,,
743.5,-4.16290,,
743.6,-4.16836,,
743.7,-4.17299,,
743.8,-4.18295,,
743.9,-4.19123,,
744.0,-4.20081,,
744.1,-4.21188,,
744.2,-4.22243,,
744.3,-4.23475,,
744.4,-4.24727,,
744.5,-4.26048,,
744.6,-4.27459,,
744.7,-4.28831,,
744.8,-4.29967,,
744.9,-4.30844,,
745.0,-4.31865,,
745.1,-4.33036,,
745.2,-4.34153,,
745.3,-4.35110,,
745.4,-4.35928,,
745.5,-4.36627,,
745.6,-4.37360,,
745.7,-4.38139,,
745.8,-4.39101,,
745.9,-4.40238,,
746.0,-4.41600,,
746.1,-4.42671,,
746.2,-4.43656,,
746.3,-4.44606,,
746.4,-4.45813,,
746.5,-4.46954,,
746.6,-4.48060,,
746.7,-4.49149,,
746.8,-4.50165,,
746.9,-4.51282,,
747.0,-4.52785,,
747.1,-4.54335,,
747.2,-4.56013,,
747.3,-4.57721,,
747.4,-4.59270,,
747.5,-4.60837,,
747.6,-4.62513,,
747.7,-4.64342,,
747.8,-4.66202,,
747.9,-4.67828,,
748.0,-4.69426,,
748.1,-4.70842,,
748.2,-4.72142,,
748.3,-4.73630,,
748.4,-4.75589,,
748.5,-4.77610,,
748.6,-4.79534,,
748.7,-4.81415,,
748.8,-4.83615,,
748.9,-4.85580,,
749.0,-4.87490,,
749.1,-4.89514,,
749.2,-4.91402,,
749.3,-4.93295,,
749.4,-4.95268,,
749.5,-4.97289,,
749.6,-4.99339,,
749.7,-5.00942,,
749.8,-5.02271,,
749.9,-5.03176,,
750.0,-5.03737,,
750.1,-5.04023,,
750.2,-5.04420,,
750.3,-5.04928,,
750.4,-5.05343,,
750.5,-5.05562,,
750.6,-5.05674,,
750.7,-5.05671,,
750.8,-5.05555,,
750.9,-5.05665,,
751.0,-5.05640,,
751.1,-5.05824,,
751.2,-5.06187,,
751.3,-5.06635,,
751.4,-5.06914,,
751.5,-5.07296,,
751.6,-5.07719,,
751.7,-5.08085,,
751.8,-5.08473,,
751.9,-5.08862,,
752.0,-5.09501,,
752.1,-5.10178,,
752.2,-5.10711,,
752.3,-5.11406,,
752.4,-5.12153,,
752.5,-5.12956,,
752.6,-5.13813,,
752.7,-5.14718,,
752.8,-5.15400,,
752.9,-5.15732,,
753.0,-5.16000,,
753.1,-5.16096,,
753.2,-5.16174,,
753.3,-5.16121,,
753.4,-5.16412,,
753.5,-5.16288,,
753.6,-5.16097,,
753.7,-5.16162,,
753.8,-5.16574,,
753.9,-5.16827,,
754.0,-5.17058,,
754.1,-5.16945,,
754.2,-5.16737,,
754.3,-5.16509,,
754.4,-5.16300,,
754.5,-5.16001,,
754.6,-5.15623,,
754.7,-5.15047,,
754.8,-5.14289,,
754.9,-5.13438,,
755.0,-5.12480,,
755.1,-5.11417,,
755.2,-5.10389,,
755.3,-5.09402,,
755.4,-5.08457,,
755.5,-5.07485,,
755.6,-5.06782,,
755.7,-5.06156,,
